location,name,freq,weighting,n_factors,date,ret
usa,value,monthly,vw_cap,18,1989-03-31,0.00607268716909286
usa,value,monthly,vw_cap,18,1989-04-30,-0.00616172069447898
usa,value,monthly,vw_cap,18,1989-05-31,-0.00497044904677242
usa,value,monthly,vw_cap,18,1989-06-30,0.0127421333929278
usa,value,monthly,vw_cap,18,1989-07-31,-0.000141801751528281
usa,value,monthly,vw_cap,18,1989-08-31,0.00620148675036659
usa,value,monthly,vw_cap,18,1989-09-30,-0.014253036618248
usa,value,monthly,vw_cap,18,1989-10-31,-0.0052673091720223
usa,value,monthly,vw_cap,18,1989-11-30,-0.0087217734836063
usa,value,monthly,vw_cap,18,1989-12-31,0.00408157267994156
usa,value,monthly,vw_cap,18,1990-01-31,0.00396844592541129
usa,value,monthly,vw_cap,18,1990-02-28,-0.0022922076651252
usa,value,monthly,vw_cap,18,1990-03-31,-0.0147223546300834
usa,value,monthly,vw_cap,18,1990-04-30,-0.0136660753144985
usa,value,monthly,vw_cap,18,1990-05-31,-0.0259484590915538
usa,value,monthly,vw_cap,18,1990-06-30,-0.0102082602559797
usa,value,monthly,vw_cap,18,1990-07-31,0.0155866423737793
usa,value,monthly,vw_cap,18,1990-08-31,0.00684453262482327
usa,value,monthly,vw_cap,18,1990-09-30,0.000288513240794276
usa,value,monthly,vw_cap,18,1990-10-31,-0.001995737054686
usa,value,monthly,vw_cap,18,1990-11-30,0.0144600241220955
usa,value,monthly,vw_cap,18,1990-12-31,0.00784095160057265
usa,value,monthly,vw_cap,18,1991-01-31,0.00156282955816395
usa,value,monthly,vw_cap,18,1991-02-28,-0.00226563102183086
usa,value,monthly,vw_cap,18,1991-03-31,-0.0119014426116249
usa,value,monthly,vw_cap,18,1991-04-30,0.0147733654405518
usa,value,monthly,vw_cap,18,1991-05-31,-0.00107417167262922
usa,value,monthly,vw_cap,18,1991-06-30,0.0170830976715744
usa,value,monthly,vw_cap,18,1991-07-31,-0.0149983843248879
usa,value,monthly,vw_cap,18,1991-08-31,-0.00837070595410831
usa,value,monthly,vw_cap,18,1991-09-30,-0.00447697463283063
usa,value,monthly,vw_cap,18,1991-10-31,-0.0119126188742853
usa,value,monthly,vw_cap,18,1991-11-30,-0.00286215786412495
usa,value,monthly,vw_cap,18,1991-12-31,-0.0319193632340293
usa,value,monthly,vw_cap,18,1992-01-31,-0.00395455156206913
usa,value,monthly,vw_cap,18,1992-02-29,0.0176038540264806
usa,value,monthly,vw_cap,18,1992-03-31,0.0350950310391911
usa,value,monthly,vw_cap,18,1992-04-30,0.057146374528316
usa,value,monthly,vw_cap,18,1992-05-31,0.00821971753615696
usa,value,monthly,vw_cap,18,1992-06-30,0.0240858013192854
usa,value,monthly,vw_cap,18,1992-07-31,0.0049615864950543
usa,value,monthly,vw_cap,18,1992-08-31,0.00686050892147849
usa,value,monthly,vw_cap,18,1992-09-30,-0.00392761349061961
usa,value,monthly,vw_cap,18,1992-10-31,-0.0178291755829848
usa,value,monthly,vw_cap,18,1992-11-30,-0.0210071815095389
usa,value,monthly,vw_cap,18,1992-12-31,0.00624360967454972
usa,value,monthly,vw_cap,18,1993-01-31,0.0074530025101457
usa,value,monthly,vw_cap,18,1993-02-28,0.0476785544149621
usa,value,monthly,vw_cap,18,1993-03-31,-0.00248886091223366
usa,value,monthly,vw_cap,18,1993-04-30,0.0112004903861512
usa,value,monthly,vw_cap,18,1993-05-31,-0.0338252935846644
usa,value,monthly,vw_cap,18,1993-06-30,0.0061703281747414
usa,value,monthly,vw_cap,18,1993-07-31,0.00747209679980295
usa,value,monthly,vw_cap,18,1993-08-31,-0.0169484939988169
usa,value,monthly,vw_cap,18,1993-09-30,-0.0165635349278781
usa,value,monthly,vw_cap,18,1993-10-31,-0.00781537320058584
usa,value,monthly,vw_cap,18,1993-11-30,0.0153455891443514
usa,value,monthly,vw_cap,18,1993-12-31,-0.00368396481822185
usa,value,monthly,vw_cap,18,1994-01-31,0.000620251683420274
usa,value,monthly,vw_cap,18,1994-02-28,-0.00131288907616186
usa,value,monthly,vw_cap,18,1994-03-31,0.0175784702717641
usa,value,monthly,vw_cap,18,1994-04-30,0.0175000391537008
usa,value,monthly,vw_cap,18,1994-05-31,0.0155580461762363
usa,value,monthly,vw_cap,18,1994-06-30,0.0244273713744444
usa,value,monthly,vw_cap,18,1994-07-31,0.00565363306751081
usa,value,monthly,vw_cap,18,1994-08-31,-0.0179977353939756
usa,value,monthly,vw_cap,18,1994-09-30,-0.0201954824639128
usa,value,monthly,vw_cap,18,1994-10-31,-0.00545952780661488
usa,value,monthly,vw_cap,18,1994-11-30,0.00604644773466248
usa,value,monthly,vw_cap,18,1994-12-31,0.00441216517173794
usa,value,monthly,vw_cap,18,1995-01-31,0.0287996053622716
usa,value,monthly,vw_cap,18,1995-02-28,0.00380632103521451
usa,value,monthly,vw_cap,18,1995-03-31,-0.0152114339510775
usa,value,monthly,vw_cap,18,1995-04-30,0.0107607414622366
usa,value,monthly,vw_cap,18,1995-05-31,0.0183067736963474
usa,value,monthly,vw_cap,18,1995-06-30,-0.038193900943746
usa,value,monthly,vw_cap,18,1995-07-31,-0.0337939844148235
usa,value,monthly,vw_cap,18,1995-08-31,0.00785680748730399
usa,value,monthly,vw_cap,18,1995-09-30,-0.000154857093356872
usa,value,monthly,vw_cap,18,1995-10-31,0.0097934186534916
usa,value,monthly,vw_cap,18,1995-11-30,0.00713953601567312
usa,value,monthly,vw_cap,18,1995-12-31,0.00968583801317267
usa,value,monthly,vw_cap,18,1996-01-31,0.0127595609365586
usa,value,monthly,vw_cap,18,1996-02-29,-0.0166605972898485
usa,value,monthly,vw_cap,18,1996-03-31,0.00961136542376813
usa,value,monthly,vw_cap,18,1996-04-30,-0.0497853821074771
usa,value,monthly,vw_cap,18,1996-05-31,-0.0211949101890307
usa,value,monthly,vw_cap,18,1996-06-30,0.0525172543560182
usa,value,monthly,vw_cap,18,1996-07-31,0.058188109696075
usa,value,monthly,vw_cap,18,1996-08-31,-0.0179413666766949
usa,value,monthly,vw_cap,18,1996-09-30,-0.0228676526147917
usa,value,monthly,vw_cap,18,1996-10-31,0.0503214700342494
usa,value,monthly,vw_cap,18,1996-11-30,0.0246758001679947
usa,value,monthly,vw_cap,18,1996-12-31,0.0113937211285726
usa,value,monthly,vw_cap,18,1997-01-31,-0.00483621919732957
usa,value,monthly,vw_cap,18,1997-02-28,0.0619326604263273
usa,value,monthly,vw_cap,18,1997-03-31,0.0344169479686078
usa,value,monthly,vw_cap,18,1997-04-30,0.0199863493609437
usa,value,monthly,vw_cap,18,1997-05-31,-0.0377569715071323
usa,value,monthly,vw_cap,18,1997-06-30,0.00759462675308477
usa,value,monthly,vw_cap,18,1997-07-31,-0.00715625120511234
usa,value,monthly,vw_cap,18,1997-08-31,-0.0112988882668201
usa,value,monthly,vw_cap,18,1997-09-30,-0.0111891918886781
usa,value,monthly,vw_cap,18,1997-10-31,0.025703036834595
usa,value,monthly,vw_cap,18,1997-11-30,0.0400697899654746
usa,value,monthly,vw_cap,18,1997-12-31,0.0298125490858758
usa,value,monthly,vw_cap,18,1998-01-31,-0.00180030442086075
usa,value,monthly,vw_cap,18,1998-02-28,-0.0155913152708857
usa,value,monthly,vw_cap,18,1998-03-31,0.00348972288766631
usa,value,monthly,vw_cap,18,1998-04-30,-0.00656870260513147
usa,value,monthly,vw_cap,18,1998-05-31,0.0279651730037128
usa,value,monthly,vw_cap,18,1998-06-30,-0.0291462046926093
usa,value,monthly,vw_cap,18,1998-07-31,0.00187677854892805
usa,value,monthly,vw_cap,18,1998-08-31,0.0610695645113304
usa,value,monthly,vw_cap,18,1998-09-30,-0.0315577295010057
usa,value,monthly,vw_cap,18,1998-10-31,0.0116302983247767
usa,value,monthly,vw_cap,18,1998-11-30,-0.0283463170095477
usa,value,monthly,vw_cap,18,1998-12-31,-0.0689038398104259
usa,value,monthly,vw_cap,18,1999-01-31,-0.0707421545402471
usa,value,monthly,vw_cap,18,1999-02-28,0.0343217128257822
usa,value,monthly,vw_cap,18,1999-03-31,-0.0315035202819005
usa,value,monthly,vw_cap,18,1999-04-30,0.0413297451778646
usa,value,monthly,vw_cap,18,1999-05-31,0.0303191685197998
usa,value,monthly,vw_cap,18,1999-06-30,-0.0437148027601426
usa,value,monthly,vw_cap,18,1999-07-31,0.00782314952283599
usa,value,monthly,vw_cap,18,1999-08-31,-0.0256560456136127
usa,value,monthly,vw_cap,18,1999-09-30,-0.0427433855783529
usa,value,monthly,vw_cap,18,1999-10-31,-0.0509361432941949
usa,value,monthly,vw_cap,18,1999-11-30,-0.127573094567782
usa,value,monthly,vw_cap,18,1999-12-31,-0.15000519291681
usa,value,monthly,vw_cap,18,2000-01-31,-0.0540973929497757
usa,value,monthly,vw_cap,18,2000-02-29,-0.280588200065154
usa,value,monthly,vw_cap,18,2000-03-31,0.186778020974797
usa,value,monthly,vw_cap,18,2000-04-30,0.172240118963251
usa,value,monthly,vw_cap,18,2000-05-31,0.127260647791755
usa,value,monthly,vw_cap,18,2000-06-30,-0.196514755329897
usa,value,monthly,vw_cap,18,2000-07-31,0.0978000439680443
usa,value,monthly,vw_cap,18,2000-08-31,-0.0590048383288774
usa,value,monthly,vw_cap,18,2000-09-30,0.0759933101861719
usa,value,monthly,vw_cap,18,2000-10-31,0.122159926143757
usa,value,monthly,vw_cap,18,2000-11-30,0.210586404089055
usa,value,monthly,vw_cap,18,2000-12-31,0.0477410909488647
usa,value,monthly,vw_cap,18,2001-01-31,-0.0316791709330055
usa,value,monthly,vw_cap,18,2001-02-28,0.177070887855366
usa,value,monthly,vw_cap,18,2001-03-31,0.107483402054018
usa,value,monthly,vw_cap,18,2001-04-30,-0.0815608341160134
usa,value,monthly,vw_cap,18,2001-05-31,0.0232083716579745
usa,value,monthly,vw_cap,18,2001-06-30,0.00841551837651997
usa,value,monthly,vw_cap,18,2001-07-31,0.0768573043512558
usa,value,monthly,vw_cap,18,2001-08-31,0.0568114424928942
usa,value,monthly,vw_cap,18,2001-09-30,0.0508764131378798
usa,value,monthly,vw_cap,18,2001-10-31,-0.0516944407329636
usa,value,monthly,vw_cap,18,2001-11-30,-0.026460447252638
usa,value,monthly,vw_cap,18,2001-12-31,0.00650614762135461
usa,value,monthly,vw_cap,18,2002-01-31,0.0379309192819486
usa,value,monthly,vw_cap,18,2002-02-28,0.081831504688385
usa,value,monthly,vw_cap,18,2002-03-31,-0.00759339440450878
usa,value,monthly,vw_cap,18,2002-04-30,0.0549248150506533
usa,value,monthly,vw_cap,18,2002-05-31,0.0294163196284664
usa,value,monthly,vw_cap,18,2002-06-30,0.0438863105718407
usa,value,monthly,vw_cap,18,2002-07-31,0.015810923476716
usa,value,monthly,vw_cap,18,2002-08-31,0.0164729039694399
usa,value,monthly,vw_cap,18,2002-09-30,-0.00321440889346684
usa,value,monthly,vw_cap,18,2002-10-31,-0.0225961487269298
usa,value,monthly,vw_cap,18,2002-11-30,-0.0174272972542984
usa,value,monthly,vw_cap,18,2002-12-31,0.0386872766812616
usa,value,monthly,vw_cap,18,2003-01-31,-0.00782036556147672
usa,value,monthly,vw_cap,18,2003-02-28,-0.0105148185325096
usa,value,monthly,vw_cap,18,2003-03-31,-0.00695824098123187
usa,value,monthly,vw_cap,18,2003-04-30,0.00039921885190585
usa,value,monthly,vw_cap,18,2003-05-31,-0.0195474221126184
usa,value,monthly,vw_cap,18,2003-06-30,0.000408542011705874
usa,value,monthly,vw_cap,18,2003-07-31,-0.0107680094444515
usa,value,monthly,vw_cap,18,2003-08-31,-0.020444357766913
usa,value,monthly,vw_cap,18,2003-09-30,0.0126485584824884
usa,value,monthly,vw_cap,18,2003-10-31,-0.0168184675388746
usa,value,monthly,vw_cap,18,2003-11-30,-0.0006956476350146
usa,value,monthly,vw_cap,18,2003-12-31,0.0336199593083441
usa,value,monthly,vw_cap,18,2004-01-31,-0.0201093543366998
usa,value,monthly,vw_cap,18,2004-02-29,0.0215915860771209
usa,value,monthly,vw_cap,18,2004-03-31,0.00906672295497836
usa,value,monthly,vw_cap,18,2004-04-30,0.0248302297402508
usa,value,monthly,vw_cap,18,2004-05-31,-0.00874219724845712
usa,value,monthly,vw_cap,18,2004-06-30,0.00613715915130668
usa,value,monthly,vw_cap,18,2004-07-31,0.0467284348145229
usa,value,monthly,vw_cap,18,2004-08-31,0.0230382359209957
usa,value,monthly,vw_cap,18,2004-09-30,-0.0180186838220897
usa,value,monthly,vw_cap,18,2004-10-31,-0.00571704368971314
usa,value,monthly,vw_cap,18,2004-11-30,0.000147437608317798
usa,value,monthly,vw_cap,18,2004-12-31,-0.0000469506211125064
usa,value,monthly,vw_cap,18,2005-01-31,0.0177538231988362
usa,value,monthly,vw_cap,18,2005-02-28,0.00803831026946476
usa,value,monthly,vw_cap,18,2005-03-31,0.0180762732826378
usa,value,monthly,vw_cap,18,2005-04-30,0.0128487481907069
usa,value,monthly,vw_cap,18,2005-05-31,-0.0153720173901539
usa,value,monthly,vw_cap,18,2005-06-30,0.00241044883588621
usa,value,monthly,vw_cap,18,2005-07-31,-0.0133421887796159
usa,value,monthly,vw_cap,18,2005-08-31,-0.00576286555258367
usa,value,monthly,vw_cap,18,2005-09-30,-0.0104254529437759
usa,value,monthly,vw_cap,18,2005-10-31,0.00810198832701702
usa,value,monthly,vw_cap,18,2005-11-30,-0.00731213793067306
usa,value,monthly,vw_cap,18,2005-12-31,-0.00412400786346628
usa,value,monthly,vw_cap,18,2006-01-31,-0.0310776041759973
usa,value,monthly,vw_cap,18,2006-02-28,0.0175155242538618
usa,value,monthly,vw_cap,18,2006-03-31,-0.0114196631621721
usa,value,monthly,vw_cap,18,2006-04-30,0.0061903704780269
usa,value,monthly,vw_cap,18,2006-05-31,0.0291621595248851
usa,value,monthly,vw_cap,18,2006-06-30,0.00837011533185106
usa,value,monthly,vw_cap,18,2006-07-31,0.0243727567900075
usa,value,monthly,vw_cap,18,2006-08-31,-0.00137605420670754
usa,value,monthly,vw_cap,18,2006-09-30,0.0107903572501259
usa,value,monthly,vw_cap,18,2006-10-31,-0.001715254290508
usa,value,monthly,vw_cap,18,2006-11-30,-0.00807228312106559
usa,value,monthly,vw_cap,18,2006-12-31,0.0136679043000275
usa,value,monthly,vw_cap,18,2007-01-31,-0.00236380663558469
usa,value,monthly,vw_cap,18,2007-02-28,0.00298310461211414
usa,value,monthly,vw_cap,18,2007-03-31,0.00191881153829711
usa,value,monthly,vw_cap,18,2007-04-30,0.00602443126887764
usa,value,monthly,vw_cap,18,2007-05-31,0.000922377267651038
usa,value,monthly,vw_cap,18,2007-06-30,-0.00905927539122183
usa,value,monthly,vw_cap,18,2007-07-31,-0.0243103797246681
usa,value,monthly,vw_cap,18,2007-08-31,-0.00615033104607223
usa,value,monthly,vw_cap,18,2007-09-30,-0.0299458666254813
usa,value,monthly,vw_cap,18,2007-10-31,-0.0382669972277143
usa,value,monthly,vw_cap,18,2007-11-30,0.00828695988283797
usa,value,monthly,vw_cap,18,2007-12-31,-0.0209302319803793
usa,value,monthly,vw_cap,18,2008-01-31,0.0502121310374787
usa,value,monthly,vw_cap,18,2008-02-29,-0.0219996454222212
usa,value,monthly,vw_cap,18,2008-03-31,0.00325649878570249
usa,value,monthly,vw_cap,18,2008-04-30,-0.00886285026937542
usa,value,monthly,vw_cap,18,2008-05-31,-0.022845809345214
usa,value,monthly,vw_cap,18,2008-06-30,-0.0490712282939301
usa,value,monthly,vw_cap,18,2008-07-31,0.0446994401072192
usa,value,monthly,vw_cap,18,2008-08-31,0.028039215605483
usa,value,monthly,vw_cap,18,2008-09-30,0.0411174802708208
usa,value,monthly,vw_cap,18,2008-10-31,-0.00462013490586521
usa,value,monthly,vw_cap,18,2008-11-30,-0.00785470016712165
usa,value,monthly,vw_cap,18,2008-12-31,0.0231584215850349
usa,value,monthly,vw_cap,18,2009-01-31,-0.0369462223086881
usa,value,monthly,vw_cap,18,2009-02-28,-0.0329472795055572
usa,value,monthly,vw_cap,18,2009-03-31,0.0157541107777591
usa,value,monthly,vw_cap,18,2009-04-30,0.0851289810886784
usa,value,monthly,vw_cap,18,2009-05-31,0.0109505694638306
usa,value,monthly,vw_cap,18,2009-06-30,-0.00179310367992155
usa,value,monthly,vw_cap,18,2009-07-31,0.0156382393310491
usa,value,monthly,vw_cap,18,2009-08-31,0.0170052220838716
usa,value,monthly,vw_cap,18,2009-09-30,-0.0107392743467997
usa,value,monthly,vw_cap,18,2009-10-31,0.0191720398115446
usa,value,monthly,vw_cap,18,2009-11-30,-0.00213664152503245
usa,value,monthly,vw_cap,18,2009-12-31,-0.0090886608268342
usa,value,monthly,vw_cap,18,2010-01-31,0.0191241296819554
usa,value,monthly,vw_cap,18,2010-02-28,-0.00482572376491795
usa,value,monthly,vw_cap,18,2010-03-31,-0.00296181251823861
usa,value,monthly,vw_cap,18,2010-04-30,-0.00255433746999673
usa,value,monthly,vw_cap,18,2010-05-31,0.0064293266428711
usa,value,monthly,vw_cap,18,2010-06-30,0.0039637890918964
usa,value,monthly,vw_cap,18,2010-07-31,0.0060325681793564
usa,value,monthly,vw_cap,18,2010-08-31,-0.00726030115733737
usa,value,monthly,vw_cap,18,2010-09-30,-0.0138375161938786
usa,value,monthly,vw_cap,18,2010-10-31,-0.00707256394897721
usa,value,monthly,vw_cap,18,2010-11-30,-0.0200931476188474
usa,value,monthly,vw_cap,18,2010-12-31,0.000316993642805233
usa,value,monthly,vw_cap,18,2011-01-31,0.00622642732079232
usa,value,monthly,vw_cap,18,2011-02-28,-0.0074234439872076
usa,value,monthly,vw_cap,18,2011-03-31,-0.00638937189867061
usa,value,monthly,vw_cap,18,2011-04-30,0.00143216209771758
usa,value,monthly,vw_cap,18,2011-05-31,0.00906231822786072
usa,value,monthly,vw_cap,18,2011-06-30,0.004036304148059
usa,value,monthly,vw_cap,18,2011-07-31,-0.00781645961398646
usa,value,monthly,vw_cap,18,2011-08-31,0.0102037164509909
usa,value,monthly,vw_cap,18,2011-09-30,0.0176955269318081
usa,value,monthly,vw_cap,18,2011-10-31,0.00301460963365571
usa,value,monthly,vw_cap,18,2011-11-30,0.0025506788749773
usa,value,monthly,vw_cap,18,2011-12-31,0.0221321511559589
usa,value,monthly,vw_cap,18,2012-01-31,-0.00961470020693076
usa,value,monthly,vw_cap,18,2012-02-29,-0.00414768916982929
usa,value,monthly,vw_cap,18,2012-03-31,0.00294885422953809
usa,value,monthly,vw_cap,18,2012-04-30,-0.0000832063251891618
usa,value,monthly,vw_cap,18,2012-05-31,0.00574033085704531
usa,value,monthly,vw_cap,18,2012-06-30,0.00442149238620888
usa,value,monthly,vw_cap,18,2012-07-31,0.00804948728833291
usa,value,monthly,vw_cap,18,2012-08-31,-0.00354173262291226
usa,value,monthly,vw_cap,18,2012-09-30,-0.00437970515648848
usa,value,monthly,vw_cap,18,2012-10-31,0.0246912154262745
usa,value,monthly,vw_cap,18,2012-11-30,0.000223714463410546
usa,value,monthly,vw_cap,18,2012-12-31,0.00689939970239682
usa,value,monthly,vw_cap,18,2013-01-31,0.00745576564880941
usa,value,monthly,vw_cap,18,2013-02-28,0.00787406768288583
usa,value,monthly,vw_cap,18,2013-03-31,0.0030825520292587
usa,value,monthly,vw_cap,18,2013-04-30,0.00589223018875944
usa,value,monthly,vw_cap,18,2013-05-31,-0.000419312220345639
usa,value,monthly,vw_cap,18,2013-06-30,0.00125269734515793
usa,value,monthly,vw_cap,18,2013-07-31,-0.00496566541120681
usa,value,monthly,vw_cap,18,2013-08-31,-0.0112361235209911
usa,value,monthly,vw_cap,18,2013-09-30,-0.0142816984364736
usa,value,monthly,vw_cap,18,2013-10-31,0.0204521889464273
usa,value,monthly,vw_cap,18,2013-11-30,0.00526691047412432
usa,value,monthly,vw_cap,18,2013-12-31,-0.00458836059729824
usa,value,monthly,vw_cap,18,2014-01-31,-0.0281922965774732
usa,value,monthly,vw_cap,18,2014-02-28,-0.0113381436507102
usa,value,monthly,vw_cap,18,2014-03-31,0.0441441762708726
usa,value,monthly,vw_cap,18,2014-04-30,0.0342818534840722
usa,value,monthly,vw_cap,18,2014-05-31,-0.000936557373413972
usa,value,monthly,vw_cap,18,2014-06-30,-0.0223453920371488
usa,value,monthly,vw_cap,18,2014-07-31,0.0146264805915708
usa,value,monthly,vw_cap,18,2014-08-31,-0.0093884018480454
usa,value,monthly,vw_cap,18,2014-09-30,0.000535574174630054
usa,value,monthly,vw_cap,18,2014-10-31,0.000376780569604885
usa,value,monthly,vw_cap,18,2014-11-30,2.25159215192528e-6
usa,value,monthly,vw_cap,18,2014-12-31,0.000348045011864349
usa,value,monthly,vw_cap,18,2015-01-31,-0.0224163913091852
usa,value,monthly,vw_cap,18,2015-02-28,-0.00682614923557701
usa,value,monthly,vw_cap,18,2015-03-31,-0.0117940162067601
usa,value,monthly,vw_cap,18,2015-04-30,0.0188771228483552
usa,value,monthly,vw_cap,18,2015-05-31,-0.0210619654281045
usa,value,monthly,vw_cap,18,2015-06-30,-0.00926393199068997
usa,value,monthly,vw_cap,18,2015-07-31,-0.0136958751761662
usa,value,monthly,vw_cap,18,2015-08-31,0.0142716139735024
usa,value,monthly,vw_cap,18,2015-09-30,0.0167852515200547
usa,value,monthly,vw_cap,18,2015-10-31,0.0128083147456334
usa,value,monthly,vw_cap,18,2015-11-30,-0.0147102983575074
usa,value,monthly,vw_cap,18,2015-12-31,-0.0115652753037491
usa,value,monthly,vw_cap,18,2016-01-31,0.0342366536709938
usa,value,monthly,vw_cap,18,2016-02-29,0.0208856517276436
usa,value,monthly,vw_cap,18,2016-03-31,0.0136999818029574
usa,value,monthly,vw_cap,18,2016-04-30,-0.00202267924306869
usa,value,monthly,vw_cap,18,2016-05-31,-0.0118918192481303
usa,value,monthly,vw_cap,18,2016-06-30,-0.0142234994822937
usa,value,monthly,vw_cap,18,2016-07-31,-0.00240125130990215
usa,value,monthly,vw_cap,18,2016-08-31,0.0131673572664404
usa,value,monthly,vw_cap,18,2016-09-30,-0.0120144235897712
usa,value,monthly,vw_cap,18,2016-10-31,0.0319575606273069
usa,value,monthly,vw_cap,18,2016-11-30,0.0310741836854755
usa,value,monthly,vw_cap,18,2016-12-31,0.0191436763746644
usa,value,monthly,vw_cap,18,2017-01-31,-0.0142556078844792
usa,value,monthly,vw_cap,18,2017-02-28,0.00391515685579772
usa,value,monthly,vw_cap,18,2017-03-31,-0.0114952865252243
usa,value,monthly,vw_cap,18,2017-04-30,-0.00701670971913973
usa,value,monthly,vw_cap,18,2017-05-31,-0.0183687244674227
usa,value,monthly,vw_cap,18,2017-06-30,0.00944298735025886
usa,value,monthly,vw_cap,18,2017-07-31,-0.00136911321764485
usa,value,monthly,vw_cap,18,2017-08-31,-0.0186153625512994
usa,value,monthly,vw_cap,18,2017-09-30,0.00751844142447293
usa,value,monthly,vw_cap,18,2017-10-31,-0.00882241612093935
usa,value,monthly,vw_cap,18,2017-11-30,0.014725542077715
usa,value,monthly,vw_cap,18,2017-12-31,0.00919795653562356
usa,value,monthly,vw_cap,18,2018-01-31,-0.018033549582304
